12:52:09,633; 765
12:52:10,398; 757
12:52:11,156; 730
12:52:11,887; 726
12:52:12,613; 742
12:52:13,355; 828
12:52:14,184; 863
12:52:15,047; 894
12:52:15,941; 968
12:52:16,910; 941
12:52:17,852; 878
12:52:18,730; 859
12:52:19,590; 847
12:52:20,438; 832
12:52:21,270; 804
12:52:22,074; 789
12:52:22,863; 800
12:52:23,664; 867
12:52:24,531; 910
12:52:25,441; 917
12:52:26,359; 937
12:52:27,297; 917
12:52:28,215; 863
12:52:29,078; 812
12:52:29,891; 789
12:52:30,680; 789
12:52:31,469; 808
12:52:32,277; 859
12:52:33,137; 835
12:52:33,973; 843
12:52:34,816; 855
12:52:35,672; 863
12:52:36,535; 804
12:52:37,340; 781
12:52:38,121; 757
12:52:38,879; 761
12:52:39,641; 800
12:52:40,441; 878
12:52:41,320; 882
12:52:42,203; 902
12:52:43,105; 859
12:52:43,965; 835
12:52:44,801; 785
12:52:45,586; 773
12:52:46,359; 773
12:52:47,133; 816
12:52:47,949; 867
12:52:48,816; 859
12:52:49,676; 871
12:52:50,547; 898
12:52:51,445; 875
12:52:52,320; 882
12:52:53,203; 851
12:52:54,055; 792
12:52:54,848; 773
12:52:55,621; 765
12:52:56,387; 781
12:52:57,168; 792
12:52:57,961; 804
12:52:58,766; 824
12:52:59,590; 835
12:53:00,426; 863
12:53:01,289; 855
12:53:02,145; 882
12:53:03,027; 921
12:53:03,949; 929
12:53:04,879; 921
12:53:05,801; 941
12:53:06,742; 933
12:53:07,676; 882
12:53:08,559; 839
12:53:09,398; 812
12:53:10,211; 804
12:53:11,016; 816
12:53:11,832; 839
12:53:12,672; 906
12:53:13,578; 914
12:53:14,492; 894
12:53:15,387; 898
12:53:16,285; 910
12:53:17,195; 894
12:53:18,090; 847
12:53:18,938; 832
12:53:19,770; 820
12:53:20,590; 820
12:53:21,410; 792
12:53:22,203; 808
12:53:23,012; 832
12:53:23,844; 875
12:53:24,719; 890
12:53:25,609; 898
12:53:26,508; 906
12:53:27,414; 917
12:53:28,332; 863
12:53:29,195; 851
12:53:30,047; 832
12:53:30,879; 824
12:53:31,703; 781
12:53:32,484; 773
12:53:33,258; 781
12:53:34,039; 843
12:53:34,883; 851
12:53:35,734; 878
12:53:36,613; 910
12:53:37,523; 902
12:53:38,426; 855
12:53:39,281; 843
12:53:40,125; 824
12:53:40,949; 800
12:53:41,750; 781
12:53:42,531; 792
12:53:43,324; 808
12:53:44,133; 824
12:53:44,957; 808
12:53:45,766; 835
12:53:46,602; 863
12:53:47,465; 921
12:53:48,387; 898
12:53:49,285; 910
12:53:50,195; 894
12:53:51,090; 898
12:53:51,988; 843
12:53:52,832; 828
12:53:53,660; 820
12:53:54,480; 855
12:53:55,336; 847
12:53:56,184; 871
12:53:57,055; 902
12:53:57,957; 921
12:53:58,879; 871
12:53:59,750; 855
12:54:00,605; 820
12:54:01,426; 781
12:54:02,207; 769
12:54:02,977; 753
12:54:03,730; 757
12:54:04,488; 789
12:54:05,277; 804
12:54:06,082; 804
12:54:06,887; 835
12:54:07,723; 859
12:54:08,582; 828
12:54:09,410; 800
12:54:10,211; 796
12:54:11,008; 785
12:54:11,793; 765
12:54:12,559; 761
12:54:13,320; 753
12:54:14,074; 753
12:54:14,828; 738
12:54:15,566; 734
12:54:16,301; 738
12:54:17,039; 769
12:54:17,809; 796
12:54:18,605; 812
12:54:19,418; 839
12:54:20,258; 832
12:54:21,090; 824
12:54:21,914; 824
12:54:22,738; 816
12:54:23,555; 769
12:54:24,324; 761
12:54:25,086; 750
12:54:25,836; 746
12:54:26,582; 738
12:54:27,320; 738
12:54:28,059; 750
12:54:28,809; 789
12:54:29,598; 800
12:54:30,398; 781
12:54:31,180; 773
12:54:31,953; 769
12:54:32,723; 742
12:54:33,465; 730
12:54:34,195; 710
12:54:34,906; 718
12:54:35,625; 718
12:54:36,344; 703
12:54:37,047; 710
12:54:37,758; 722
12:54:38,480; 707
12:54:39,188; 687
12:54:39,875; 671
12:54:40,547; 656
12:54:41,203; 652
12:54:41,855; 656
12:54:42,512; 660
12:54:43,172; 699
12:54:43,871; 699
12:54:44,570; 703
12:54:45,273; 710
12:54:45,984; 734
12:54:46,719; 746
12:54:47,465; 730
12:54:48,195; 722
12:54:48,918; 707
12:54:49,625; 710
12:54:50,336; 734
12:54:51,070; 750
12:54:51,820; 750
12:54:52,570; 746
12:54:53,316; 714
12:54:54,031; 718
12:54:54,750; 710
12:54:55,461; 730
12:54:56,191; 734
12:54:56,926; 722
12:54:57,648; 726
12:54:58,375; 738
12:54:59,113; 769
12:54:59,883; 773
12:55:00,656; 765
12:55:01,422; 757
12:55:02,180; 781
12:55:02,961; 777
12:55:03,738; 753
12:55:04,492; 753
12:55:05,246; 765
12:55:06,012; 792
12:55:06,805; 816
12:55:07,621; 820
12:55:08,441; 867
12:55:09,309; 902
12:55:10,211; 906
12:55:11,117; 855
12:55:11,973; 851
12:55:12,824; 816
12:55:13,641; 804
12:55:14,445; 792
12:55:15,238; 792
12:55:16,031; 816
12:55:16,848; 878
12:55:17,727; 894
12:55:18,621; 859
12:55:19,480; 867
12:55:20,348; 851
12:55:21,199; 851
12:55:22,051; 812
12:55:22,863; 800
12:55:23,664; 781
12:55:24,445; 804
12:55:25,250; 785
12:55:26,035; 761
12:55:26,797; 746
12:55:27,543; 753
12:55:28,297; 761
12:55:29,059; 796
12:55:29,855; 843
12:55:30,699; 851
12:55:31,551; 816
12:55:32,367; 796
12:55:33,164; 796
12:55:33,961; 812
12:55:34,773; 781
12:55:35,555; 789
12:55:36,344; 796
12:55:37,141; 835
12:55:37,977; 855
12:55:38,832; 835
12:55:39,668; 863
12:55:40,531; 898
12:55:41,430; 890
12:55:42,320; 882
12:55:43,203; 882
12:55:44,086; 863
12:55:44,949; 816
12:55:45,766; 812
12:55:46,578; 812
12:55:47,391; 828
12:55:48,219; 839
12:55:49,059; 906
12:55:49,965; 964
12:55:50,930; 933
12:55:51,863; 898
12:55:52,762; 878
12:55:53,641; 863
12:55:54,504; 835
12:55:55,340; 839
12:55:56,180; 851
12:55:57,031; 921
12:55:57,953; 925
12:55:58,879; 929
12:55:59,809; 968
12:56:00,777; 976
12:56:01,754; 914
12:56:02,668; 882
12:56:03,551; 882
12:56:04,434; 882
12:56:05,316; 886
12:56:06,203; 929
12:56:07,133; 914
12:56:08,047; 917
12:56:08,965; 906
12:56:09,871; 941
12:56:10,812; 929
12:56:11,742; 933
12:56:12,676; 894
12:56:13,570; 914
12:56:14,484; 917
12:56:15,402; 890
12:56:16,293; 851
12:56:17,145; 835
12:56:17,980; 839
12:56:18,820; 832
12:56:19,652; 851
12:56:20,504; 859
12:56:21,363; 906
12:56:22,270; 886
12:56:23,156; 867
12:56:24,023; 878
12:56:24,902; 898
12:56:25,801; 859
12:56:26,660; 855
12:56:27,516; 859
12:56:28,375; 894
12:56:29,270; 863
12:56:30,133; 878
12:56:31,012; 890
12:56:31,902; 890
12:56:32,793; 890
12:56:33,684; 906
12:56:34,590; 917
12:56:35,508; 878
12:56:36,387; 878
12:56:37,266; 882
12:56:38,148; 878
12:56:39,027; 839
12:56:39,867; 855
12:56:40,723; 894
12:56:41,617; 902
12:56:42,520; 855
12:56:43,375; 835
12:56:44,211; 824
12:56:45,035; 832
12:56:45,867; 863
12:56:46,730; 910
12:56:47,641; 972
12:56:48,613; 980
12:56:49,594; 953
12:56:50,547; 960
12:56:51,508; 917
12:56:52,426; 843
12:56:53,270; 824
12:56:54,094; 808
12:56:54,902; 800
12:56:55,703; 777
12:56:56,480; 761
12:56:57,242; 757
12:56:58,000; 753
12:56:58,754; 769
12:56:59,523; 765
12:57:00,289; 878
12:57:01,168; 914
12:57:02,082; 894
12:57:02,977; 886
12:57:03,863; 867
12:57:04,730; 828
12:57:05,559; 800
12:57:06,359; 792
12:57:07,152; 796
12:57:07,949; 812
12:57:08,762; 796
12:57:09,559; 800
12:57:10,359; 835
12:57:11,195; 855
12:57:12,051; 828
12:57:12,879; 812
12:57:13,691; 804
12:57:14,496; 820
12:57:15,316; 820
12:57:16,137; 835
12:57:16,973; 871
12:57:17,844; 882
12:57:18,727; 867
12:57:19,594; 851
12:57:20,445; 855
12:57:21,301; 863
12:57:22,164; 832
12:57:22,996; 824
12:57:23,820; 816
12:57:24,637; 812
12:57:25,449; 789
12:57:26,238; 781
12:57:27,020; 777
12:57:27,797; 792
12:57:28,590; 789
12:57:29,379; 777
12:57:30,156; 796
12:57:30,953; 832
12:57:31,785; 843
12:57:32,629; 816
12:57:33,445; 812
12:57:34,258; 812
12:57:35,070; 812
12:57:35,883; 804
12:57:36,688; 792
12:57:37,480; 796
12:57:38,277; 808
12:57:39,086; 800
12:57:39,887; 789
12:57:40,676; 796
12:57:41,473; 828
12:57:42,301; 820
12:57:43,121; 800
12:57:43,922; 785
12:57:44,707; 789
12:57:45,496; 828
12:57:46,324; 894
12:57:47,219; 851
12:57:48,070; 851
12:57:48,922; 855
12:57:49,777; 851
12:57:50,629; 839
12:57:51,469; 832
12:57:52,301; 839
12:57:53,141; 847
12:57:53,988; 859
12:57:54,848; 832
12:57:55,680; 839
12:57:56,520; 859
12:57:57,379; 839
12:57:58,219; 816
12:57:59,035; 808
12:57:59,844; 808
12:58:00,652; 820
12:58:01,473; 804
12:58:02,277; 816
12:58:03,094; 824
12:58:03,918; 835
12:58:04,754; 824
12:58:05,578; 832
12:58:06,410; 843
12:58:07,254; 851
12:58:08,105; 824
12:58:08,930; 804
12:58:09,734; 808
12:58:10,543; 816
12:58:11,359; 824
12:58:12,184; 820
12:58:13,004; 804
12:58:13,809; 796
12:58:14,605; 781
12:58:15,387; 781
12:58:16,168; 785
12:58:16,953; 816
12:58:17,770; 816
12:58:18,586; 867
12:58:19,453; 960
12:58:20,414; 968
12:58:21,383; 921
12:58:22,305; 917
12:58:23,223; 914
12:58:24,137; 910
12:58:25,047; 863
12:58:25,910; 882
12:58:26,793; 906
12:58:27,699; 929
12:58:28,629; 859
12:58:29,488; 851
12:58:30,340; 847
12:58:31,188; 894
12:58:32,082; 906
12:58:32,988; 941
12:58:33,930; 941
12:58:34,871; 945
12:58:35,816; 878
12:58:36,695; 863
12:58:37,559; 835
12:58:38,395; 835
12:58:39,230; 832
12:58:40,062; 835
12:58:40,898; 863
12:58:41,762; 917
12:58:42,680; 878
12:58:43,559; 859
12:58:44,418; 859
12:58:45,277; 851
12:58:46,129; 828
12:58:46,957; 800
12:58:47,758; 777
12:58:48,535; 777
12:58:49,312; 789
12:58:50,102; 843
12:58:50,945; 867
12:58:51,812; 910
12:58:52,723; 957
12:58:53,680; 976
12:58:54,656; 917
12:58:55,574; 875
12:58:56,449; 867
12:58:57,316; 875
12:58:58,191; 835
12:58:59,027; 796
12:58:59,824; 785
12:59:00,609; 777
12:59:01,387; 816
12:59:02,203; 839
12:59:03,043; 882
12:59:03,926; 929
12:59:04,855; 953
12:59:05,809; 906
12:59:06,715; 906
12:59:07,621; 882
12:59:08,504; 839
12:59:09,344; 812
12:59:10,156; 800
12:59:10,957; 800
12:59:11,758; 785
12:59:12,543; 773
12:59:13,316; 785
12:59:14,102; 843
12:59:14,945; 863
12:59:15,809; 835
12:59:16,645; 828
12:59:17,473; 812
12:59:18,285; 792
12:59:19,078; 769
12:59:19,848; 769
12:59:20,617; 765
12:59:21,383; 792
12:59:22,176; 792
12:59:22,969; 808
12:59:23,777; 828
12:59:24,605; 839
12:59:25,445; 828
12:59:26,273; 800
12:59:27,074; 785
12:59:27,859; 757
12:59:28,617; 746
12:59:29,363; 730
12:59:30,094; 746
12:59:30,840; 750
12:59:31,590; 738
12:59:32,328; 726
12:59:33,055; 714
12:59:33,770; 710
12:59:34,480; 703
12:59:35,184; 675
12:59:35,859; 671
12:59:36,531; 671
12:59:37,203; 691
12:59:37,895; 714
12:59:38,609; 714
12:59:39,324; 703
12:59:40,027; 691
12:59:40,719; 679
12:59:41,398; 679
12:59:42,078; 664
12:59:42,742; 664
12:59:43,406; 660
12:59:44,066; 656
12:59:44,723; 656
12:59:45,379; 652
12:59:46,031; 652
12:59:46,684; 652
12:59:47,336; 648
12:59:47,984; 644
12:59:48,629; 640
12:59:49,270; 640
12:59:49,910; 628
12:59:50,539; 636
12:59:51,176; 632
12:59:51,809; 652
12:59:52,461; 714
12:59:53,176; 796
12:59:53,973; 957
12:59:54,930; 1031
12:59:55,961; 972
12:59:56,934; 957
12:59:57,891; 941
12:59:58,832; 949
12:59:59,781; 933
13:00:00,715; 859
13:00:01,574; 871
13:00:02,445; 863
13:00:03,309; 921
13:00:04,230; 929
13:00:05,160; 910
13:00:06,070; 882
13:00:06,953; 859
13:00:07,812; 902
13:00:08,715; 933
13:00:09,648; 945
13:00:10,594; 984
13:00:11,578; 960
13:00:12,539; 917
13:00:13,457; 882
13:00:14,340; 832
13:00:15,172; 851
13:00:16,023; 898
13:00:16,922; 968
13:00:17,891; 1007
13:00:18,898; 957
13:00:19,855; 933
13:00:20,789; 921
13:00:21,711; 910
13:00:22,621; 855
13:00:23,477; 820
13:00:24,297; 800
13:00:25,098; 804
13:00:25,902; 816
13:00:26,719; 828
13:00:27,547; 792
13:00:28,340; 800
13:00:29,141; 804
13:00:29,945; 839
13:00:30,785; 875
13:00:31,660; 843
13:00:32,504; 843
13:00:33,348; 851
13:00:34,199; 863
13:00:35,062; 871
13:00:35,934; 871
13:00:36,805; 839
13:00:37,645; 832
13:00:38,477; 824
13:00:39,301; 800
13:00:40,102; 804
13:00:40,906; 843
13:00:41,750; 925
13:00:42,676; 882
13:00:43,559; 894
13:00:44,453; 894
13:00:45,348; 898
13:00:46,246; 855
13:00:47,102; 839
13:00:47,941; 828
13:00:48,770; 824
13:00:49,594; 832
13:00:50,426; 804
13:00:51,230; 800
13:00:52,031; 839
13:00:52,871; 925
13:00:53,797; 917
13:00:54,715; 867
13:00:55,582; 855
13:00:56,438; 855
13:00:57,293; 890
13:00:58,184; 937
13:00:59,121; 882
13:01:00,004; 890
13:01:00,895; 925
13:01:01,820; 972
13:01:02,793; 957
13:01:03,750; 949
13:01:04,699; 960
13:01:05,660; 968
13:01:06,629; 953
13:01:07,582; 894
13:01:08,477; 906
13:01:09,383; 925
13:01:10,309; 960
13:01:11,270; 929
13:01:12,199; 902
13:01:13,102; 921
13:01:14,023; 949
13:01:14,973; 933
13:01:15,906; 960
13:01:16,867; 984
13:01:17,852; 941
13:01:18,793; 871
13:01:19,664; 859
13:01:20,523; 843
13:01:21,367; 878
13:01:22,246; 894
13:01:23,141; 976
13:01:24,117; 1015
13:01:25,133; 1000
13:01:26,133; 933
13:01:27,066; 937
13:01:28,004; 921
13:01:28,926; 914
13:01:29,840; 867
13:01:30,707; 839
13:01:31,547; 824
13:01:32,371; 828
13:01:33,199; 824
13:01:34,023; 835
13:01:34,859; 878
13:01:35,738; 925
13:01:36,664; 933
13:01:37,598; 992
13:01:38,590; 964
13:01:39,555; 929
13:01:40,484; 875
13:01:41,359; 835
13:01:42,195; 785
13:01:42,980; 796
13:01:43,777; 824
13:01:44,602; 929
13:01:45,531; 949
13:01:46,480; 910
13:01:47,391; 894
13:01:48,285; 914
13:01:49,199; 898
13:01:50,098; 875
13:01:50,973; 898
13:01:51,871; 925
13:01:52,797; 906
13:01:53,703; 878
13:01:54,582; 886
13:01:55,469; 894
13:01:56,363; 851
13:01:57,215; 828
13:01:58,043; 824
13:01:58,867; 851
13:01:59,719; 906
13:02:00,625; 898
13:02:01,523; 906
13:02:02,430; 902
13:02:03,332; 863
13:02:04,195; 824
13:02:05,020; 812
13:02:05,832; 796
13:02:06,629; 789
13:02:07,418; 757
13:02:08,176; 746
13:02:08,922; 738
13:02:09,660; 750
13:02:10,410; 847
13:02:11,258; 878
13:02:12,137; 890
13:02:13,027; 890
13:02:13,918; 890
13:02:14,809; 859
13:02:15,668; 839
13:02:16,508; 828
13:02:17,336; 839
13:02:18,176; 847
13:02:19,023; 828
13:02:19,852; 847
13:02:20,699; 875
13:02:21,574; 882
13:02:22,457; 894
13:02:23,352; 843
13:02:24,195; 843
13:02:25,039; 867
13:02:25,906; 902
13:02:26,809; 902
13:02:27,711; 890
13:02:28,602; 898
13:02:29,500; 914
13:02:30,414; 867
13:02:31,281; 828
13:02:32,109; 816
13:02:32,926; 804
13:02:33,730; 777
13:02:34,508; 757
13:02:35,266; 746
13:02:36,012; 746
13:02:36,758; 781
13:02:37,539; 832
13:02:38,371; 867
13:02:39,238; 878
13:02:40,117; 835
13:02:40,953; 828
13:02:41,781; 812
13:02:42,594; 804
13:02:43,398; 785
13:02:44,184; 777
13:02:44,961; 765
13:02:45,727; 761
13:02:46,488; 753
13:02:47,242; 734
13:02:47,977; 734
13:02:48,711; 757
13:02:49,469; 839
13:02:50,309; 859
13:02:51,168; 851
13:02:52,020; 832
13:02:52,852; 820
13:02:53,672; 785
13:02:54,457; 765
13:02:55,223; 761
13:02:55,984; 773
13:02:56,758; 789
13:02:57,547; 769
13:02:58,316; 757
13:02:59,074; 757
13:02:59,832; 789
13:03:00,621; 820
13:03:01,441; 792
13:03:02,234; 792
13:03:03,027; 777
13:03:03,805; 765
13:03:04,570; 746
13:03:05,316; 738
13:03:06,055; 734
13:03:06,789; 722
13:03:07,512; 703
13:03:08,215; 691
13:03:08,906; 726
13:03:09,633; 734
13:03:10,367; 738
13:03:11,105; 746
13:03:11,852; 769
13:03:12,621; 769
13:03:13,391; 750
13:03:14,141; 750
13:03:14,891; 769
13:03:15,660; 816
13:03:16,477; 808
13:03:17,285; 808
13:03:18,094; 863
13:03:18,957; 917
13:03:19,875; 894
13:03:20,770; 843
13:03:21,613; 812
13:03:22,426; 789
13:03:23,215; 785
13:03:24,000; 785
13:03:24,785; 789
13:03:25,574; 847
13:03:26,422; 871
13:03:27,293; 890
13:03:28,184; 859
13:03:29,043; 855
13:03:29,898; 839
13:03:30,738; 816
13:03:31,555; 792
13:03:32,348; 773
13:03:33,121; 742
13:03:33,863; 726
13:03:34,590; 710
13:03:35,301; 718
13:03:36,020; 753
13:03:36,773; 820
13:03:37,594; 820
13:03:38,414; 828
13:03:39,242; 847
13:03:40,090; 867
13:03:40,957; 839
13:03:41,797; 839
13:03:42,637; 828
13:03:43,465; 812
13:03:44,277; 789
13:03:45,066; 796
13:03:45,863; 785
13:03:46,648; 804
13:03:47,453; 792
13:03:48,246; 789
13:03:49,035; 800
13:03:49,836; 832
13:03:50,668; 875
13:03:51,543; 839
13:03:52,383; 828
13:03:53,211; 820
13:03:54,031; 835
13:03:54,867; 832
13:03:55,699; 820
13:03:56,520; 832
13:03:57,352; 847
13:03:58,199; 871
13:03:59,070; 839
13:03:59,910; 851
13:04:00,762; 855
13:04:01,617; 890
13:04:02,508; 855
13:04:03,363; 867
13:04:04,230; 867
13:04:05,098; 832
13:04:05,930; 812
13:04:06,742; 820
13:04:07,562; 839
13:04:08,402; 832
13:04:09,234; 828
13:04:10,062; 835
13:04:10,898; 859
13:04:11,758; 832
13:04:12,590; 800
13:04:13,391; 796
13:04:14,188; 796
13:04:14,984; 812
13:04:15,797; 804
13:04:16,602; 828
13:04:17,430; 867
13:04:18,297; 925
13:04:19,223; 863
13:04:20,086; 843
13:04:20,930; 812
13:04:21,742; 804
13:04:22,547; 777
13:04:23,324; 781
13:04:24,105; 785
13:04:24,891; 824
13:04:25,715; 851
13:04:26,566; 902
13:04:27,469; 898
13:04:28,367; 890
13:04:29,258; 847
13:04:30,105; 847
13:04:30,953; 843
13:04:31,797; 843
13:04:32,641; 800
13:04:33,441; 800
13:04:34,242; 800
13:04:35,043; 824
13:04:35,867; 796
13:04:36,664; 820
13:04:37,484; 816
13:04:38,301; 835
13:04:39,137; 824
13:04:39,961; 812
13:04:40,773; 816
13:04:41,590; 835
13:04:42,426; 859
13:04:43,285; 828
13:04:44,113; 808
13:04:44,922; 789
13:04:45,711; 789
13:04:46,500; 769
13:04:47,270; 761
13:04:48,031; 761
13:04:48,793; 769
13:04:49,562; 792
13:04:50,355; 800
13:04:51,156; 773
13:04:51,930; 808
13:04:52,738; 835
13:04:53,574; 812
13:04:54,387; 796
13:04:55,184; 796
13:04:55,980; 769
13:04:56,750; 761
13:04:57,512; 746
13:04:58,258; 738
13:04:58,996; 765
13:04:59,762; 847
13:05:00,609; 878
13:05:01,488; 882
13:05:02,371; 910
13:05:03,281; 890
13:05:04,172; 843
13:05:05,016; 828
13:05:05,844; 816
13:05:06,660; 800
13:05:07,461; 781
13:05:08,242; 800
13:05:09,043; 816
13:05:09,859; 832
13:05:10,691; 839
13:05:11,531; 871
13:05:12,402; 890
13:05:13,293; 855
13:05:14,148; 820
13:05:14,969; 812
13:05:15,781; 804
13:05:16,586; 816
13:05:17,402; 804
13:05:18,207; 808
13:05:19,016; 832
13:05:19,848; 851
13:05:20,699; 828
13:05:21,527; 804
13:05:22,332; 804
13:05:23,137; 820
13:05:23,957; 843
13:05:24,801; 828
13:05:25,629; 843
13:05:26,473; 855
13:05:27,328; 851
13:05:28,180; 816
13:05:28,996; 796
13:05:29,793; 785
13:05:30,578; 792
13:05:31,371; 828
13:05:32,199; 835
13:05:33,035; 816
13:05:33,852; 800
13:05:34,652; 808
13:05:35,461; 832
13:05:36,293; 843
13:05:37,137; 804
13:05:37,941; 808
13:05:38,750; 792
13:05:39,543; 785
13:05:40,328; 769
13:05:41,098; 765
13:05:41,863; 773
13:05:42,637; 800
13:05:43,437; 808
13:05:44,246; 792
13:05:45,039; 789
13:05:45,828; 808
13:05:46,637; 808
13:05:47,445; 781
13:05:48,227; 789
13:05:49,016; 832
13:05:49,848; 871
13:05:50,719; 902
13:05:51,621; 855
13:05:52,477; 820
13:05:53,297; 812
13:05:54,109; 796
13:05:54,906; 816
13:05:55,723; 843
13:05:56,566; 835
13:05:57,402; 832
13:05:58,234; 835
13:05:59,070; 851
13:05:59,922; 855
13:06:00,777; 832
13:06:01,609; 832
13:06:02,441; 847
13:06:03,289; 906
13:06:04,195; 917
13:06:05,113; 863
13:06:05,977; 851
13:06:06,828; 851
13:06:07,680; 859
13:06:08,539; 843
13:06:09,383; 828
13:06:10,211; 824
13:06:11,035; 867
13:06:11,902; 878
13:06:12,781; 871
13:06:13,652; 898
13:06:14,551; 921
13:06:15,473; 902
13:06:16,375; 855
13:06:17,230; 820
13:06:18,051; 812
13:06:18,863; 816
13:06:19,680; 828
13:06:20,508; 812
13:06:21,320; 843
13:06:22,164; 863
13:06:23,027; 890
13:06:23,918; 867
13:06:24,785; 859
13:06:25,645; 867
13:06:26,512; 863
13:06:27,375; 839
13:06:28,215; 824
13:06:29,039; 839
13:06:29,879; 878
13:06:30,758; 941
13:06:31,699; 921
13:06:32,621; 906
13:06:33,527; 914
13:06:34,441; 925
13:06:35,367; 921
13:06:36,289; 886
13:06:37,176; 937
13:06:38,113; 957
13:06:39,070; 968
13:06:40,039; 957
13:06:40,996; 960
13:06:41,957; 960
13:06:42,918; 921
13:06:43,840; 917
13:06:44,758; 945
13:06:45,703; 1023
13:06:46,727; 996
13:06:47,723; 980
13:06:48,703; 992
13:06:49,695; 1011
13:06:50,707; 949
13:06:51,656; 882
13:06:52,539; 867
13:06:53,406; 867
13:06:54,273; 851
13:06:55,125; 851
13:06:55,977; 886
13:06:56,863; 929
13:06:57,793; 894
13:06:58,687; 902
13:06:59,590; 898
13:07:00,488; 867
13:07:01,355; 820
13:07:02,176; 820
13:07:02,996; 812
13:07:03,809; 820
13:07:04,629; 792
13:07:05,422; 781
13:07:06,203; 769
13:07:06,973; 765
13:07:07,738; 777
13:07:08,516; 765
13:07:09,281; 761
13:07:10,043; 761
13:07:10,805; 781
13:07:11,586; 777
13:07:12,363; 769
13:07:13,133; 769
13:07:13,902; 785
13:07:14,688; 781
13:07:15,469; 781
13:07:16,250; 785
13:07:17,035; 804
13:07:17,840; 832
13:07:18,672; 824
13:07:19,496; 812
13:07:20,309; 808
13:07:21,117; 800
13:07:21,918; 777
13:07:22,695; 777
13:07:23,473; 769
13:07:24,242; 785
13:07:25,027; 804
13:07:25,832; 796
13:07:26,629; 800
13:07:27,430; 789
13:07:28,219; 777
13:07:28,996; 757
13:07:29,754; 789
13:07:30,543; 765
13:07:31,309; 769
13:07:32,078; 761
13:07:32,840; 773
13:07:33,613; 757
13:07:34,371; 765
13:07:35,137; 765
13:07:35,902; 789
13:07:36,691; 800
13:07:37,492; 785
13:07:38,277; 785
13:07:39,062; 808
13:07:39,871; 863
13:07:40,734; 886
13:07:41,621; 851
13:07:42,473; 863
13:07:43,336; 859
13:07:44,195; 851
13:07:45,047; 824
13:07:45,871; 820
13:07:46,691; 824
13:07:47,516; 855
13:07:48,371; 839
13:07:49,211; 816
13:07:50,027; 812
13:07:50,840; 804
13:07:51,645; 777
13:07:52,422; 761
13:07:53,184; 746
13:07:53,930; 757
13:07:54,688; 753
13:07:55,441; 769
13:07:56,211; 777
13:07:56,988; 820
13:07:57,809; 824
13:07:58,633; 816
13:07:59,449; 800
13:08:00,250; 804
13:08:01,055; 781
13:08:01,836; 773
13:08:02,609; 769
13:08:03,379; 773
13:08:04,152; 765
13:08:04,918; 769
13:08:05,687; 777
13:08:06,465; 808
13:08:07,273; 792
13:08:08,066; 781
13:08:08,848; 785
13:08:09,633; 824
13:08:10,457; 800
13:08:11,258; 789
13:08:12,047; 796
13:08:12,844; 800
13:08:13,645; 773
13:08:14,418; 750
13:08:15,168; 753
13:08:15,922; 789
13:08:16,711; 800
13:08:17,512; 792
13:08:18,305; 832
13:08:19,137; 878
13:08:20,016; 863
13:08:20,879; 867
13:08:21,746; 859
13:08:22,605; 835
13:08:23,441; 796
13:08:24,238; 781
13:08:25,020; 769
13:08:25,789; 781
13:08:26,570; 792
13:08:27,363; 800
13:08:28,164; 804
13:08:28,969; 843
13:08:29,812; 878
13:08:30,691; 851
13:08:31,543; 855
13:08:32,398; 855
13:08:33,254; 835
13:08:34,090; 816
13:08:34,906; 792
13:08:35,699; 789
13:08:36,488; 777
13:08:37,266; 757
13:08:38,023; 757
13:08:38,781; 796
13:08:39,578; 828
13:08:40,406; 820
13:08:41,227; 832
13:08:42,059; 871
13:08:42,930; 878
13:08:43,809; 835
13:08:44,645; 859
13:08:45,504; 847
13:08:46,352; 812
13:08:47,164; 792
13:08:47,957; 792
13:08:48,750; 812
13:08:49,562; 851
13:08:50,414; 832
13:08:51,246; 808
13:08:52,055; 800
13:08:52,855; 808
13:08:53,664; 832
13:08:54,496; 828
13:08:55,324; 855
13:08:56,180; 910
13:08:57,090; 910
13:08:58,000; 867
13:08:58,867; 851
13:08:59,719; 855
13:09:00,574; 855
13:09:01,430; 832
13:09:02,262; 835
13:09:03,098; 855
13:09:03,953; 851
13:09:04,805; 832
13:09:05,637; 828
13:09:06,465; 863
13:09:07,328; 906
13:09:08,234; 863
13:09:09,098; 859
